"","country","study_id","age_low","age_high","region","gender","deaths","dateRep","date_end_survey","matching_with_sero","cumulative","age_breakdown","gender_breakdown","for_regional_analysis","time_series","ref","notes","countryterritoryCode"
"1","Switzerland","CHE1",0,999,"Geneva","both",1,"10/03/2020","10/03/2020","exact date available - extract from time series","no",0,0,1,1,"https://covid-19-schweiz.bagapps.ch/fr-1.html","includes deaths in nursing homes (these are broken down for some of the time period)","CHE1"
"2","Switzerland","CHE1",0,999,"Geneva","both",0,"11/03/2020","11/03/2020","exact date available - extract from time series","no",0,0,1,1,"https://covid-19-schweiz.bagapps.ch/fr-1.html","includes deaths in nursing homes (these are broken down for some of the time period)","CHE1"
"3","Switzerland","CHE1",0,999,"Geneva","both",1,"12/03/2020","12/03/2020","exact date available - extract from time series","no",0,0,1,1,"https://covid-19-schweiz.bagapps.ch/fr-1.html","includes deaths in nursing homes (these are broken down for some of the time period)","CHE1"
"4","Switzerland","CHE1",0,999,"Geneva","both",0,"13/03/2020","13/03/2020","exact date available - extract from time series","no",0,0,1,1,"https://covid-19-schweiz.bagapps.ch/fr-1.html","includes deaths in nursing homes (these are broken down for some of the time period)","CHE1"
"5","Switzerland","CHE1",0,999,"Geneva","both",0,"14/03/2020","14/03/2020","exact date available - extract from time series","no",0,0,1,1,"https://covid-19-schweiz.bagapps.ch/fr-1.html","includes deaths in nursing homes (these are broken down for some of the time period)","CHE1"
"6","Switzerland","CHE1",0,999,"Geneva","both",2,"15/03/2020","15/03/2020","exact date available - extract from time series","no",0,0,1,1,"https://covid-19-schweiz.bagapps.ch/fr-1.html","includes deaths in nursing homes (these are broken down for some of the time period)","CHE1"
"7","Switzerland","CHE1",0,999,"Geneva","both",0,"16/03/2020","16/03/2020","exact date available - extract from time series","no",0,0,1,1,"https://covid-19-schweiz.bagapps.ch/fr-1.html","includes deaths in nursing homes (these are broken down for some of the time period)","CHE1"
"8","Switzerland","CHE1",0,999,"Geneva","both",1,"17/03/2020","17/03/2020","exact date available - extract from time series","no",0,0,1,1,"https://covid-19-schweiz.bagapps.ch/fr-1.html","includes deaths in nursing homes (these are broken down for some of the time period)","CHE1"
"9","Switzerland","CHE1",0,999,"Geneva","both",1,"18/03/2020","18/03/2020","exact date available - extract from time series","no",0,0,1,1,"https://covid-19-schweiz.bagapps.ch/fr-1.html","includes deaths in nursing homes (these are broken down for some of the time period)","CHE1"
"10","Switzerland","CHE1",0,999,"Geneva","both",1,"19/03/2020","19/03/2020","exact date available - extract from time series","no",0,0,1,1,"https://covid-19-schweiz.bagapps.ch/fr-1.html","includes deaths in nursing homes (these are broken down for some of the time period)","CHE1"
"11","Switzerland","CHE1",0,999,"Geneva","both",2,"20/03/2020","20/03/2020","exact date available - extract from time series","no",0,0,1,1,"https://covid-19-schweiz.bagapps.ch/fr-1.html","includes deaths in nursing homes (these are broken down for some of the time period)","CHE1"
"12","Switzerland","CHE1",0,999,"Geneva","both",0,"21/03/2020","21/03/2020","exact date available - extract from time series","no",0,0,1,1,"https://covid-19-schweiz.bagapps.ch/fr-1.html","includes deaths in nursing homes (these are broken down for some of the time period)","CHE1"
"13","Switzerland","CHE1",0,999,"Geneva","both",1,"22/03/2020","22/03/2020","exact date available - extract from time series","no",0,0,1,1,"https://covid-19-schweiz.bagapps.ch/fr-1.html","includes deaths in nursing homes (these are broken down for some of the time period)","CHE1"
"14","Switzerland","CHE1",0,999,"Geneva","both",4,"23/03/2020","23/03/2020","exact date available - extract from time series","no",0,0,1,1,"https://covid-19-schweiz.bagapps.ch/fr-1.html","includes deaths in nursing homes (these are broken down for some of the time period)","CHE1"
"15","Switzerland","CHE1",0,999,"Geneva","both",1,"24/03/2020","24/03/2020","exact date available - extract from time series","no",0,0,1,1,"https://covid-19-schweiz.bagapps.ch/fr-1.html","includes deaths in nursing homes (these are broken down for some of the time period)","CHE1"
"16","Switzerland","CHE1",0,999,"Geneva","both",7,"25/03/2020","25/03/2020","exact date available - extract from time series","no",0,0,1,1,"https://covid-19-schweiz.bagapps.ch/fr-1.html","includes deaths in nursing homes (these are broken down for some of the time period)","CHE1"
"17","Switzerland","CHE1",0,999,"Geneva","both",2,"26/03/2020","26/03/2020","exact date available - extract from time series","no",0,0,1,1,"https://covid-19-schweiz.bagapps.ch/fr-1.html","includes deaths in nursing homes (these are broken down for some of the time period)","CHE1"
"18","Switzerland","CHE1",0,999,"Geneva","both",7,"27/03/2020","27/03/2020","exact date available - extract from time series","no",0,0,1,1,"https://covid-19-schweiz.bagapps.ch/fr-1.html","includes deaths in nursing homes (these are broken down for some of the time period)","CHE1"
"19","Switzerland","CHE1",0,999,"Geneva","both",7,"28/03/2020","28/03/2020","exact date available - extract from time series","no",0,0,1,1,"https://covid-19-schweiz.bagapps.ch/fr-1.html","includes deaths in nursing homes (these are broken down for some of the time period)","CHE1"
"20","Switzerland","CHE1",0,999,"Geneva","both",9,"29/03/2020","29/03/2020","exact date available - extract from time series","no",0,0,1,1,"https://covid-19-schweiz.bagapps.ch/fr-1.html","includes deaths in nursing homes (these are broken down for some of the time period)","CHE1"
"21","Switzerland","CHE1",0,999,"Geneva","both",8,"30/03/2020","30/03/2020","exact date available - extract from time series","no",0,0,1,1,"https://covid-19-schweiz.bagapps.ch/fr-1.html","includes deaths in nursing homes (these are broken down for some of the time period)","CHE1"
"22","Switzerland","CHE1",0,999,"Geneva","both",10,"31/03/2020","31/03/2020","exact date available - extract from time series","no",0,0,1,1,"https://covid-19-schweiz.bagapps.ch/fr-1.html","includes deaths in nursing homes (these are broken down for some of the time period)","CHE1"
"23","Switzerland","CHE1",0,999,"Geneva","both",9,"01/04/2020","01/04/2020","exact date available - extract from time series","no",0,0,1,1,"https://covid-19-schweiz.bagapps.ch/fr-1.html","includes deaths in nursing homes (these are broken down for some of the time period)","CHE1"
"24","Switzerland","CHE1",0,999,"Geneva","both",8,"02/04/2020","02/04/2020","exact date available - extract from time series","no",0,0,1,1,"https://covid-19-schweiz.bagapps.ch/fr-1.html","includes deaths in nursing homes (these are broken down for some of the time period)","CHE1"
"25","Switzerland","CHE1",0,999,"Geneva","both",6,"03/04/2020","03/04/2020","exact date available - extract from time series","no",0,0,1,1,"https://covid-19-schweiz.bagapps.ch/fr-1.html","includes deaths in nursing homes (these are broken down for some of the time period)","CHE1"
"26","Switzerland","CHE1",0,999,"Geneva","both",13,"04/04/2020","04/04/2020","exact date available - extract from time series","no",0,0,1,1,"https://covid-19-schweiz.bagapps.ch/fr-1.html","includes deaths in nursing homes (these are broken down for some of the time period)","CHE1"
"27","Switzerland","CHE1",0,999,"Geneva","both",7,"05/04/2020","05/04/2020","exact date available - extract from time series","no",0,0,1,1,"https://covid-19-schweiz.bagapps.ch/fr-1.html","includes deaths in nursing homes (these are broken down for some of the time period)","CHE1"
"28","Switzerland","CHE1",0,999,"Geneva","both",12,"06/04/2020","06/04/2020","exact date available - extract from time series","no",0,0,1,1,"https://covid-19-schweiz.bagapps.ch/fr-1.html","includes deaths in nursing homes (these are broken down for some of the time period)","CHE1"
"29","Switzerland","CHE1",0,999,"Geneva","both",11,"07/04/2020","07/04/2020","exact date available - extract from time series","no",0,0,1,1,"https://covid-19-schweiz.bagapps.ch/fr-1.html","includes deaths in nursing homes (these are broken down for some of the time period)","CHE1"
"30","Switzerland","CHE1",0,999,"Geneva","both",14,"08/04/2020","08/04/2020","exact date available - extract from time series","no",0,0,1,1,"https://covid-19-schweiz.bagapps.ch/fr-1.html","includes deaths in nursing homes (these are broken down for some of the time period)","CHE1"
"31","Switzerland","CHE1",0,999,"Geneva","both",8,"09/04/2020","09/04/2020","exact date available - extract from time series","no",0,0,1,1,"https://covid-19-schweiz.bagapps.ch/fr-1.html","includes deaths in nursing homes (these are broken down for some of the time period)","CHE1"
"32","Switzerland","CHE1",0,999,"Geneva","both",12,"10/04/2020","10/04/2020","exact date available - extract from time series","no",0,0,1,1,"https://covid-19-schweiz.bagapps.ch/fr-1.html","includes deaths in nursing homes (these are broken down for some of the time period)","CHE1"
"33","Switzerland","CHE1",0,999,"Geneva","both",8,"11/04/2020","11/04/2020","exact date available - extract from time series","no",0,0,1,1,"https://covid-19-schweiz.bagapps.ch/fr-1.html","includes deaths in nursing homes (these are broken down for some of the time period)","CHE1"
"34","Switzerland","CHE1",0,999,"Geneva","both",8,"12/04/2020","12/04/2020","exact date available - extract from time series","no",0,0,1,1,"https://covid-19-schweiz.bagapps.ch/fr-1.html","includes deaths in nursing homes (these are broken down for some of the time period)","CHE1"
"35","Switzerland","CHE1",0,999,"Geneva","both",3,"13/04/2020","13/04/2020","exact date available - extract from time series","no",0,0,1,1,"https://covid-19-schweiz.bagapps.ch/fr-1.html","includes deaths in nursing homes (these are broken down for some of the time period)","CHE1"
"36","Switzerland","CHE1",0,999,"Geneva","both",5,"14/04/2020","14/04/2020","exact date available - extract from time series","no",0,0,1,1,"https://covid-19-schweiz.bagapps.ch/fr-1.html","includes deaths in nursing homes (these are broken down for some of the time period)","CHE1"
"37","Switzerland","CHE1",0,999,"Geneva","both",6,"15/04/2020","15/04/2020","exact date available - extract from time series","no",0,0,1,1,"https://covid-19-schweiz.bagapps.ch/fr-1.html","includes deaths in nursing homes (these are broken down for some of the time period)","CHE1"
"38","Switzerland","CHE1",0,999,"Geneva","both",7,"16/04/2020","16/04/2020","exact date available - extract from time series","no",0,0,1,1,"https://covid-19-schweiz.bagapps.ch/fr-1.html","includes deaths in nursing homes (these are broken down for some of the time period)","CHE1"
"39","Switzerland","CHE1",0,999,"Geneva","both",6,"17/04/2020","17/04/2020","exact date available - extract from time series","no",0,0,1,1,"https://covid-19-schweiz.bagapps.ch/fr-1.html","includes deaths in nursing homes (these are broken down for some of the time period)","CHE1"
